구분,년도,월,소계
대전,2020,1,3
대전,2020,2,54
대전,2020,3,5
대전,2020,4,5
대전,2020,5,23
대전,2020,6,89
대전,2020,7,9
대전,2020,8,5
대전,2020,9,2
대전,2020,10,2
대전,2020,11,1
대전,2020,12,4
대전,2021,1,14
대전,2021,2,56
대전,2021,3,21
대전,2021,4,2
대전,2021,5,5
대전,2021,6,5
대전,2021,7,52
대전,2021,8,2
대전,2021,9,21
대전,2021,10,12
대전,2021,11,5
대전,2021,12,45
대전,2022,1,52
대전,2022,2,3
대전,2022,3,3
대전,2022,4,3
대전,2022,5,52
대전,2022,6,2
대전,2022,7,2
대전,2022,8,2
대전,2022,9,25
대전,2022,10,52
대전,2022,11,25
대전,2022,12,52
대전,2023,1,2
대전,2023,2,2
대전,2023,3,5
대전,2023,4,5
대전,2023,5,64
대전,2023,6,46
대전,2023,7,66
대전,2023,8,6
대전,2023,9,63
대전,2023,10,5
대전,2023,11,5
대전,2023,12,64
